case_id,param_i,param_j,correlation
499,epi_plasma1_thz,epi_plasma1_thz,1.0
499,epi_plasma1_thz,epi_gamma1_thz,-0.9505170158728087
499,epi_plasma1_thz,epi_plasma2_thz,-0.996239015478313
499,epi_plasma1_thz,epi_gamma2_thz,-0.9873957507217049
499,epi_plasma1_thz,oxide_thickness_um,-0.0009853112081354544
499,epi_gamma1_thz,epi_thickness_um,-0.017344707135110864
499,epi_gamma1_thz,epi_plasma1_thz,-0.9505170158728087
499,epi_gamma1_thz,epi_gamma1_thz,1.0
499,epi_gamma1_thz,epi_plasma2_thz,0.9705590864959583
499,epi_gamma1_thz,epi_gamma2_thz,0.9208531617368321
499,epi_gamma1_thz,oxide_thickness_um,-0.0454083300174193
499,epi_plasma2_thz,epi_thickness_um,-0.06917956400905746
499,epi_plasma2_thz,epi_plasma1_thz,-0.996239015478313
499,epi_plasma2_thz,epi_gamma1_thz,0.9705590864959583
499,epi_plasma2_thz,epi_plasma2_thz,1.0
499,epi_plasma2_thz,epi_gamma2_thz,0.9837674228780026
499,epi_plasma2_thz,oxide_thickness_um,-0.009243650488116978
499,epi_gamma2_thz,epi_thickness_um,-0.08794789981012846
499,epi_gamma2_thz,epi_plasma1_thz,-0.9873957507217049
499,epi_gamma2_thz,epi_gamma1_thz,0.9208531617368321
499,epi_gamma2_thz,epi_plasma2_thz,0.9837674228780026
499,epi_gamma2_thz,epi_gamma2_thz,1.0
499,epi_gamma2_thz,oxide_thickness_um,0.007248423874891476
499,oxide_thickness_um,epi_thickness_um,-0.9269997718702006
499,oxide_thickness_um,epi_plasma1_thz,-0.0009853112081354544
499,oxide_thickness_um,epi_gamma1_thz,-0.0454083300174193
499,oxide_thickness_um,epi_plasma2_thz,-0.009243650488116978
499,oxide_thickness_um,epi_gamma2_thz,0.007248423874891476
499,oxide_thickness_um,oxide_thickness_um,1.0
500,epi_thickness_um,epi_thickness_um,1.0
500,epi_thickness_um,epi_plasma1_thz,-0.30723111977925466
500,epi_thickness_um,epi_gamma1_thz,-0.4401440148562182
500,epi_thickness_um,epi_plasma2_thz,-0.3733057524592367
500,epi_thickness_um,epi_gamma2_thz,-0.30631142410049256
500,epi_thickness_um,oxide_thickness_um,-0.8735480943921866
500,epi_plasma1_thz,epi_thickness_um,-0.30723111977925466
500,epi_plasma1_thz,epi_plasma1_thz,1.0
500,epi_plasma1_thz,epi_gamma1_thz,0.8273001821245904
500,epi_plasma1_thz,epi_plasma2_thz,0.4762373178069648
500,epi_plasma1_thz,epi_gamma2_thz,0.3364808027160877
500,epi_plasma1_thz,oxide_thickness_um,0.013458926023280068
500,epi_gamma1_thz,epi_thickness_um,-0.4401440148562182
500,epi_gamma1_thz,epi_plasma1_thz,0.8273001821245904
500,epi_gamma1_thz,epi_gamma1_thz,1.0
500,epi_gamma1_thz,epi_plasma2_thz,0.8538540731005065
500,epi_gamma1_thz,epi_gamma2_thz,0.7178124136722859
500,epi_gamma1_thz,oxide_thickness_um,0.08994302387674181
500,epi_plasma2_thz,epi_thickness_um,-0.3733057524592367
500,epi_plasma2_thz,epi_plasma1_thz,0.4762373178069648
500,epi_plasma2_thz,epi_gamma1_thz,0.8538540731005065
500,epi_plasma2_thz,epi_plasma2_thz,1.0
500,epi_plasma2_thz,epi_gamma2_thz,0.9216811889272117
500,epi_plasma2_thz,oxide_thickness_um,0.12963289873111183
500,epi_gamma2_thz,epi_thickness_um,-0.30631142410049256
500,epi_gamma2_thz,epi_plasma1_thz,0.3364808027160877
500,epi_gamma2_thz,epi_gamma1_thz,0.7178124136722859
500,epi_gamma2_thz,epi_plasma2_thz,0.9216811889272117
500,epi_gamma2_thz,epi_gamma2_thz,1.0
500,epi_gamma2_thz,oxide_thickness_um,0.1059327183183439
500,oxide_thickness_um,epi_thickness_um,-0.8735480943921866
500,oxide_thickness_um,epi_plasma1_thz,0.013458926023280068
500,oxide_thickness_um,epi_gamma1_thz,0.08994302387674181
500,oxide_thickness_um,epi_plasma2_thz,0.12963289873111183
500,oxide_thickness_um,epi_gamma2_thz,0.1059327183183439
500,oxide_thickness_um,oxide_thickness_um,1.0
501,epi_thickness_um,epi_thickness_um,1.0
501,epi_thickness_um,epi_plasma1_thz,-0.15195750316731643
501,epi_thickness_um,epi_gamma1_thz,-0.4129797817195884
501,epi_thickness_um,epi_plasma2_thz,-0.3710584319499229
501,epi_thickness_um,epi_gamma2_thz,-0.31285055805513606
501,epi_thickness_um,oxide_thickness_um,-0.8892817519789332
501,epi_plasma1_thz,epi_thickness_um,-0.15195750316731643
501,epi_plasma1_thz,epi_plasma1_thz,1.0
501,epi_plasma1_thz,epi_gamma1_thz,0.6061033452352418
501,epi_plasma1_thz,epi_plasma2_thz,0.21535259701951412
501,epi_plasma1_thz,epi_gamma2_thz,0.09153136187558117
501,epi_plasma1_thz,oxide_thickness_um,-0.023966105156571646
501,epi_gamma1_thz,epi_thickness_um,-0.4129797817195884
501,epi_gamma1_thz,epi_plasma1_thz,0.6061033452352418
501,epi_gamma1_thz,epi_gamma1_thz,1.0
501,epi_gamma1_thz,epi_plasma2_thz,0.8741412130025951
501,epi_gamma1_thz,epi_gamma2_thz,0.7472938611183085
501,epi_gamma1_thz,oxide_thickness_um,0.10890870785367192
501,epi_plasma2_thz,epi_thickness_um,-0.3710584319499229
501,epi_plasma2_thz,epi_plasma1_thz,0.21535259701951412
501,epi_plasma2_thz,epi_gamma1_thz,0.8741412130025951
501,epi_plasma2_thz,epi_plasma2_thz,1.0
501,epi_plasma2_thz,epi_gamma2_thz,0.9311586794146872
501,epi_plasma2_thz,oxide_thickness_um,0.14747882771211462
501,epi_gamma2_thz,epi_thickness_um,-0.31285055805513606
501,epi_gamma2_thz,epi_plasma1_thz,0.09153136187558117
501,epi_gamma2_thz,epi_gamma1_thz,0.7472938611183085
501,epi_gamma2_thz,epi_plasma2_thz,0.9311586794146872
501,epi_gamma2_thz,epi_gamma2_thz,1.0
501,epi_gamma2_thz,oxide_thickness_um,0.12552419994044717
501,oxide_thickness_um,epi_thickness_um,-0.8892817519789332
501,oxide_thickness_um,epi_plasma1_thz,-0.023966105156571646
501,oxide_thickness_um,epi_gamma1_thz,0.10890870785367192
501,oxide_thickness_um,epi_plasma2_thz,0.14747882771211462
501,oxide_thickness_um,epi_gamma2_thz,0.12552419994044717
501,oxide_thickness_um,oxide_thickness_um,1.0
502,epi_thickness_um,epi_thickness_um,1.0
502,epi_thickness_um,epi_plasma1_thz,-0.17793404565174087
502,epi_thickness_um,epi_gamma1_thz,-0.41871391290855314
502,epi_thickness_um,epi_plasma2_thz,-0.37303809308497493
502,epi_thickness_um,epi_gamma2_thz,-0.313250227030835
502,epi_thickness_um,oxide_thickness_um,-0.8870677636943283
502,epi_plasma1_thz,epi_thickness_um,-0.17793404565174087
502,epi_plasma1_thz,epi_plasma1_thz,1.0
502,epi_plasma1_thz,epi_gamma1_thz,0.6414187840961861
502,epi_plasma1_thz,epi_plasma2_thz,0.2563891941055174
502,epi_plasma1_thz,epi_gamma2_thz,0.12951209153330398
502,epi_plasma1_thz,oxide_thickness_um,-0.01667819903199161
502,epi_gamma1_thz,epi_thickness_um,-0.41871391290855314
502,epi_gamma1_thz,epi_plasma1_thz,0.6414187840961861
502,epi_gamma1_thz,epi_gamma1_thz,1.0
502,epi_gamma1_thz,epi_plasma2_thz,0.87341850766583
502,epi_gamma1_thz,epi_gamma2_thz,0.7460596256779299
502,epi_gamma1_thz,oxide_thickness_um,0.10793077268721352
502,epi_plasma2_thz,epi_thickness_um,-0.37303809308497493
502,epi_plasma2_thz,epi_plasma1_thz,0.2563891941055174
502,epi_plasma2_thz,epi_gamma1_thz,0.87341850766583
502,epi_plasma2_thz,epi_plasma2_thz,1.0
502,epi_plasma2_thz,epi_gamma2_thz,0.9309982201881952
502,epi_plasma2_thz,oxide_thickness_um,0.14580005966746162
502,epi_gamma2_thz,epi_thickness_um,-0.313250227030835
502,epi_gamma2_thz,epi_plasma1_thz,0.12951209153330398
502,epi_gamma2_thz,epi_gamma1_thz,0.7460596256779299
502,epi_gamma2_thz,epi_plasma2_thz,0.9309982201881952
502,epi_gamma2_thz,epi_gamma2_thz,1.0
502,epi_gamma2_thz,oxide_thickness_um,0.12334108400573895
502,oxide_thickness_um,epi_thickness_um,-0.8870677636943283
502,oxide_thickness_um,epi_plasma1_thz,-0.01667819903199161
502,oxide_thickness_um,epi_gamma1_thz,0.10793077268721352
502,oxide_thickness_um,epi_plasma2_thz,0.14580005966746162
502,oxide_thickness_um,epi_gamma2_thz,0.12334108400573895
502,oxide_thickness_um,oxide_thickness_um,1.0
503,epi_thickness_um,epi_thickness_um,1.0
503,epi_thickness_um,epi_plasma1_thz,0.008395451768576579
503,epi_thickness_um,epi_gamma1_thz,-0.39352346012435674
503,epi_thickness_um,epi_plasma2_thz,-0.3676112221755351
503,epi_thickness_um,epi_gamma2_thz,-0.3158976564796472
503,epi_thickness_um,oxide_thickness_um,-0.8976255368241834
503,epi_plasma1_thz,epi_thickness_um,0.008395451768576579
503,epi_plasma1_thz,epi_plasma1_thz,1.0
503,epi_plasma1_thz,epi_gamma1_thz,0.31181539416554327
503,epi_plasma1_thz,epi_plasma2_thz,-0.08800102762872734
503,epi_plasma1_thz,epi_gamma2_thz,-0.1895709864931529
503,epi_plasma1_thz,oxide_thickness_um,-0.07425193926023833
503,epi_gamma1_thz,epi_thickness_um,-0.39352346012435674
503,epi_gamma1_thz,epi_plasma1_thz,0.31181539416554327
503,epi_gamma1_thz,epi_gamma1_thz,1.0
503,epi_gamma1_thz,epi_plasma2_thz,0.8884954255134809
503,epi_gamma1_thz,epi_gamma2_thz,0.7692446401648133
503,epi_gamma1_thz,oxide_thickness_um,0.11798629144264709
503,epi_plasma2_thz,epi_thickness_um,-0.3676112221755351
503,epi_plasma2_thz,epi_plasma1_thz,-0.08800102762872734
503,epi_plasma2_thz,epi_gamma1_thz,0.8884954255134809
503,epi_plasma2_thz,epi_plasma2_thz,1.0
503,epi_plasma2_thz,epi_gamma2_thz,0.9386369945329991
503,epi_plasma2_thz,oxide_thickness_um,0.15625563483584984
503,epi_gamma2_thz,epi_thickness_um,-0.3158976564796472
503,epi_gamma2_thz,epi_plasma1_thz,-0.1895709864931529
503,epi_gamma2_thz,epi_gamma1_thz,0.7692446401648133
503,epi_gamma2_thz,epi_plasma2_thz,0.9386369945329991
503,epi_gamma2_thz,epi_gamma2_thz,1.0
503,epi_gamma2_thz,oxide_thickness_um,0.13642409530851088
503,oxide_thickness_um,epi_thickness_um,-0.8976255368241834
503,oxide_thickness_um,epi_plasma1_thz,-0.07425193926023833
503,oxide_thickness_um,epi_gamma1_thz,0.11798629144264709
503,oxide_thickness_um,epi_plasma2_thz,0.15625563483584984
503,oxide_thickness_um,epi_gamma2_thz,0.13642409530851088
503,oxide_thickness_um,oxide_thickness_um,1.0
504,epi_thickness_um,epi_thickness_um,1.0
504,epi_thickness_um,epi_plasma1_thz,0.0747236703922442
504,epi_thickness_um,epi_gamma1_thz,-0.3874434168376355
504,epi_thickness_um,epi_plasma2_thz,-0.36669461090340894
504,epi_thickness_um,epi_gamma2_thz,-0.3172948234131582
504,epi_thickness_um,oxide_thickness_um,-0.9000571026157518
504,epi_plasma1_thz,epi_thickness_um,0.0747236703922442
504,epi_plasma1_thz,epi_plasma1_thz,1.0
504,epi_plasma1_thz,epi_gamma1_thz,0.1676750036952512
504,epi_plasma1_thz,epi_plasma2_thz,-0.22349171437236132
504,epi_plasma1_thz,epi_gamma2_thz,-0.31367145556228615
504,epi_plasma1_thz,oxide_thickness_um,-0.09614424347932134
504,epi_gamma1_thz,epi_thickness_um,-0.3874434168376355
504,epi_gamma1_thz,epi_plasma1_thz,0.1676750036952512
504,epi_gamma1_thz,epi_gamma1_thz,1.0
504,epi_gamma1_thz,epi_plasma2_thz,0.8945458164191336
504,epi_gamma1_thz,epi_gamma2_thz,0.778772047103477
504,epi_gamma1_thz,oxide_thickness_um,0.1210990275599995
504,epi_plasma2_thz,epi_thickness_um,-0.36669461090340894
504,epi_plasma2_thz,epi_plasma1_thz,-0.22349171437236132
504,epi_plasma2_thz,epi_gamma1_thz,0.8945458164191336
504,epi_plasma2_thz,epi_plasma2_thz,1.0
504,epi_plasma2_thz,epi_gamma2_thz,0.9419464142168765
504,epi_plasma2_thz,oxide_thickness_um,0.15896621415611473
504,epi_gamma2_thz,epi_thickness_um,-0.3172948234131582
504,epi_gamma2_thz,epi_plasma1_thz,-0.31367145556228615
504,epi_gamma2_thz,epi_gamma1_thz,0.778772047103477
504,epi_gamma2_thz,epi_plasma2_thz,0.9419464142168765
504,epi_gamma2_thz,epi_gamma2_thz,1.0
504,epi_gamma2_thz,oxide_thickness_um,0.14001339136096927
504,oxide_thickness_um,epi_thickness_um,-0.9000571026157518
504,oxide_thickness_um,epi_plasma1_thz,-0.09614424347932134
504,oxide_thickness_um,epi_gamma1_thz,0.1210990275599995
504,oxide_thickness_um,epi_plasma2_thz,0.15896621415611473
504,oxide_thickness_um,epi_gamma2_thz,0.14001339136096927
504,oxide_thickness_um,oxide_thickness_um,1.0
505,epi_thickness_um,epi_thickness_um,1.0
505,epi_thickness_um,epi_plasma1_thz,0.20891522945850644
505,epi_thickness_um,epi_gamma1_thz,-0.36247778712550555
505,epi_thickness_um,epi_plasma2_thz,-0.35580565870859043
505,epi_thickness_um,epi_gamma2_thz,-0.3133742696702692
505,epi_thickness_um,oxide_thickness_um,-0.9060175999417545
505,epi_plasma1_thz,epi_thickness_um,0.20891522945850644
505,epi_plasma1_thz,epi_plasma1_thz,1.0
505,epi_plasma1_thz,epi_gamma1_thz,-0.14482112479150508
505,epi_plasma1_thz,epi_plasma2_thz,-0.4975995447243745
505,epi_plasma1_thz,epi_gamma2_thz,-0.5589685427336625
505,epi_plasma1_thz,oxide_thickness_um,-0.13882317087270046
505,epi_gamma1_thz,epi_thickness_um,-0.36247778712550555
505,epi_gamma1_thz,epi_plasma1_thz,-0.14482112479150508
505,epi_gamma1_thz,epi_gamma1_thz,1.0
505,epi_gamma1_thz,epi_plasma2_thz,0.9036599692564506
505,epi_gamma1_thz,epi_gamma2_thz,0.7937846351878275
505,epi_gamma1_thz,oxide_thickness_um,0.12031166505645632
505,epi_plasma2_thz,epi_thickness_um,-0.35580565870859043
505,epi_plasma2_thz,epi_plasma1_thz,-0.4975995447243745
505,epi_plasma2_thz,epi_gamma1_thz,0.9036599692564506
505,epi_plasma2_thz,epi_plasma2_thz,1.0
505,epi_plasma2_thz,epi_gamma2_thz,0.9470038552957653
505,epi_plasma2_thz,oxide_thickness_um,0.15972059493895732
505,epi_gamma2_thz,epi_thickness_um,-0.3133742696702692
505,epi_gamma2_thz,epi_plasma1_thz,-0.5589685427336625
505,epi_gamma2_thz,epi_gamma1_thz,0.7937846351878275
505,epi_gamma2_thz,epi_plasma2_thz,0.9470038552957653
505,epi_gamma2_thz,epi_gamma2_thz,1.0
505,epi_gamma2_thz,oxide_thickness_um,0.14395031136869396
505,oxide_thickness_um,epi_thickness_um,-0.9060175999417545
505,oxide_thickness_um,epi_plasma1_thz,-0.13882317087270046
505,oxide_thickness_um,epi_gamma1_thz,0.12031166505645632
505,oxide_thickness_um,epi_plasma2_thz,0.15972059493895732
505,oxide_thickness_um,epi_gamma2_thz,0.14395031136869396
505,oxide_thickness_um,oxide_thickness_um,1.0
506,epi_thickness_um,epi_thickness_um,1.0
506,epi_thickness_um,epi_plasma1_thz,0.28677705632644684
506,epi_thickness_um,epi_gamma1_thz,-0.33613333490738384
506,epi_thickness_um,epi_plasma2_thz,-0.34151501533478507
506,epi_thickness_um,epi_gamma2_thz,-0.30575699627601693
506,epi_thickness_um,oxide_thickness_um,-0.9104063428572199
506,epi_plasma1_thz,epi_thickness_um,0.28677705632644684
506,epi_plasma1_thz,epi_plasma1_thz,1.0
506,epi_plasma1_thz,epi_gamma1_thz,-0.3775138353747789
506,epi_plasma1_thz,epi_plasma2_thz,-0.6802770304113849
506,epi_plasma1_thz,epi_gamma2_thz,-0.7186033582310255
506,epi_plasma1_thz,oxide_thickness_um,-0.16083233231701838
506,epi_gamma1_thz,epi_thickness_um,-0.33613333490738384
506,epi_gamma1_thz,epi_plasma1_thz,-0.3775138353747789
506,epi_gamma1_thz,epi_gamma1_thz,1.0
506,epi_gamma1_thz,epi_plasma2_thz,0.91129080960928
506,epi_gamma1_thz,epi_gamma2_thz,0.8067262165422517
506,epi_gamma1_thz,oxide_thickness_um,0.114671699191976
506,epi_plasma2_thz,epi_thickness_um,-0.34151501533478507
506,epi_plasma2_thz,epi_plasma1_thz,-0.6802770304113849
506,epi_plasma2_thz,epi_gamma1_thz,0.91129080960928
506,epi_plasma2_thz,epi_plasma2_thz,1.0
506,epi_plasma2_thz,epi_gamma2_thz,0.9514432541323542
506,epi_plasma2_thz,oxide_thickness_um,0.15572728492032895
506,epi_gamma2_thz,epi_thickness_um,-0.30575699627601693
506,epi_gamma2_thz,epi_plasma1_thz,-0.7186033582310255
506,epi_gamma2_thz,epi_gamma1_thz,0.8067262165422517
506,epi_gamma2_thz,epi_plasma2_thz,0.9514432541323542
506,epi_gamma2_thz,epi_gamma2_thz,1.0
506,epi_gamma2_thz,oxide_thickness_um,0.14336967780494078
506,oxide_thickness_um,epi_thickness_um,-0.9104063428572199
506,oxide_thickness_um,epi_plasma1_thz,-0.16083233231701838
506,oxide_thickness_um,epi_gamma1_thz,0.114671699191976
506,oxide_thickness_um,epi_plasma2_thz,0.15572728492032895
506,oxide_thickness_um,epi_gamma2_thz,0.14336967780494078
506,oxide_thickness_um,oxide_thickness_um,1.0
507,epi_thickness_um,epi_thickness_um,1.0
507,epi_thickness_um,epi_plasma1_thz,0.28739249506809184
507,epi_thickness_um,epi_gamma1_thz,-0.3411802693178268
507,epi_thickness_um,epi_plasma2_thz,-0.34505940982328237
507,epi_thickness_um,epi_gamma2_thz,-0.3085898100574187
507,epi_thickness_um,oxide_thickness_um,-0.9099476531833707
507,epi_plasma1_thz,epi_thickness_um,0.28739249506809184
507,epi_plasma1_thz,epi_plasma1_thz,1.0
507,epi_plasma1_thz,epi_gamma1_thz,-0.383503572651682
507,epi_plasma1_thz,epi_plasma2_thz,-0.6836207998145822
507,epi_plasma1_thz,epi_gamma2_thz,-0.722041855062963
507,epi_plasma1_thz,oxide_thickness_um,-0.161759524794137
507,epi_gamma1_thz,epi_thickness_um,-0.3411802693178268
507,epi_gamma1_thz,epi_plasma1_thz,-0.383503572651682
507,epi_gamma1_thz,epi_gamma1_thz,1.0
507,epi_gamma1_thz,epi_plasma2_thz,0.9124556883302316
507,epi_gamma1_thz,epi_gamma2_thz,0.8086517395751085
507,epi_gamma1_thz,oxide_thickness_um,0.11743892111320894
507,epi_plasma2_thz,epi_thickness_um,-0.34505940982328237
507,epi_plasma2_thz,epi_plasma1_thz,-0.6836207998145822
507,epi_plasma2_thz,epi_gamma1_thz,0.9124556883302316
507,epi_plasma2_thz,epi_plasma2_thz,1.0
507,epi_plasma2_thz,epi_gamma2_thz,0.9520604929757039
507,epi_plasma2_thz,oxide_thickness_um,0.157651168326463
507,epi_gamma2_thz,epi_thickness_um,-0.3085898100574187
507,epi_gamma2_thz,epi_plasma1_thz,-0.722041855062963
507,epi_gamma2_thz,epi_gamma1_thz,0.8086517395751085
507,epi_gamma2_thz,epi_plasma2_thz,0.9520604929757039
507,epi_gamma2_thz,epi_gamma2_thz,1.0
507,epi_gamma2_thz,oxide_thickness_um,0.1448829379947662
507,oxide_thickness_um,epi_thickness_um,-0.9099476531833707
507,oxide_thickness_um,epi_plasma1_thz,-0.161759524794137
507,oxide_thickness_um,epi_gamma1_thz,0.11743892111320894
507,oxide_thickness_um,epi_plasma2_thz,0.157651168326463
507,oxide_thickness_um,epi_gamma2_thz,0.1448829379947662
507,oxide_thickness_um,oxide_thickness_um,1.0
508,epi_thickness_um,epi_thickness_um,1.0
508,epi_thickness_um,epi_plasma1_thz,0.33146545428193475
508,epi_thickness_um,epi_gamma1_thz,-0.28915851898219896
508,epi_thickness_um,epi_plasma2_thz,-0.3113635266494103
508,epi_thickness_um,epi_gamma2_thz,-0.28649651677516835
508,epi_thickness_um,oxide_thickness_um,-0.9156654106163478
508,epi_plasma1_thz,epi_thickness_um,0.33146545428193475
508,epi_plasma1_thz,epi_plasma1_thz,1.0
508,epi_plasma1_thz,epi_gamma1_thz,-0.6227952696959145
508,epi_plasma1_thz,epi_plasma2_thz,-0.848143496651367
508,epi_plasma1_thz,epi_gamma2_thz,-0.861921106046353
508,epi_plasma1_thz,oxide_thickness_um,-0.16533457029094575
508,epi_gamma1_thz,epi_thickness_um,-0.28915851898219896
508,epi_gamma1_thz,epi_plasma1_thz,-0.6227952696959145
508,epi_gamma1_thz,epi_gamma1_thz,1.0
508,epi_gamma1_thz,epi_plasma2_thz,0.9229270791736794
508,epi_gamma1_thz,epi_gamma2_thz,0.8270999468143047
508,epi_gamma1_thz,oxide_thickness_um,0.0980727453531991
508,epi_plasma2_thz,epi_thickness_um,-0.3113635266494103
508,epi_plasma2_thz,epi_plasma1_thz,-0.848143496651367
508,epi_plasma2_thz,epi_gamma1_thz,0.9229270791736794
508,epi_plasma2_thz,epi_plasma2_thz,1.0
508,epi_plasma2_thz,epi_gamma2_thz,0.9583621642833386
508,epi_plasma2_thz,oxide_thickness_um,0.1414077139947487
508,epi_gamma2_thz,epi_thickness_um,-0.28649651677516835
508,epi_gamma2_thz,epi_plasma1_thz,-0.861921106046353
508,epi_gamma2_thz,epi_gamma1_thz,0.8270999468143047
508,epi_gamma2_thz,epi_plasma2_thz,0.9583621642833386
508,epi_gamma2_thz,epi_gamma2_thz,1.0
508,epi_gamma2_thz,oxide_thickness_um,0.13505153446959323
508,oxide_thickness_um,epi_thickness_um,-0.9156654106163478
508,oxide_thickness_um,epi_plasma1_thz,-0.16533457029094575
508,oxide_thickness_um,epi_gamma1_thz,0.0980727453531991
508,oxide_thickness_um,epi_plasma2_thz,0.1414077139947487
508,oxide_thickness_um,epi_gamma2_thz,0.13505153446959323
508,oxide_thickness_um,oxide_thickness_um,1.0
509,epi_thickness_um,epi_thickness_um,1.0
509,epi_thickness_um,epi_plasma1_thz,0.33415874608344703
509,epi_thickness_um,epi_gamma1_thz,-0.2827135063777095
509,epi_thickness_um,epi_plasma2_thz,-0.30704859497322134
509,epi_thickness_um,epi_gamma2_thz,-0.28406054034938927
509,epi_thickness_um,oxide_thickness_um,-0.9163521629748722
509,epi_plasma1_thz,epi_thickness_um,0.33415874608344703
509,epi_plasma1_thz,epi_plasma1_thz,1.0
509,epi_plasma1_thz,epi_gamma1_thz,-0.6665336143827322
509,epi_plasma1_thz,epi_plasma2_thz,-0.8740017841854598
509,epi_plasma1_thz,epi_gamma2_thz,-0.883902991609086
509,epi_plasma1_thz,oxide_thickness_um,-0.16424038718886683
509,epi_gamma1_thz,epi_thickness_um,-0.2827135063777095
509,epi_gamma1_thz,epi_plasma1_thz,-0.6665336143827322
509,epi_gamma1_thz,epi_gamma1_thz,1.0
509,epi_gamma1_thz,epi_plasma2_thz,0.926375331627049
509,epi_gamma1_thz,epi_gamma2_thz,0.8332854295037813
509,epi_gamma1_thz,oxide_thickness_um,0.09622128477853448
509,epi_plasma2_thz,epi_thickness_um,-0.30704859497322134
509,epi_plasma2_thz,epi_plasma1_thz,-0.8740017841854598
509,epi_plasma2_thz,epi_gamma1_thz,0.926375331627049
509,epi_plasma2_thz,epi_plasma2_thz,1.0
509,epi_plasma2_thz,epi_gamma2_thz,0.9603228901878147
509,epi_plasma2_thz,oxide_thickness_um,0.13929597282033923
509,epi_gamma2_thz,epi_thickness_um,-0.28406054034938927
509,epi_gamma2_thz,epi_plasma1_thz,-0.883902991609086
509,epi_gamma2_thz,epi_gamma1_thz,0.8332854295037813
509,epi_gamma2_thz,epi_plasma2_thz,0.9603228901878147
509,epi_gamma2_thz,epi_gamma2_thz,1.0
509,epi_gamma2_thz,oxide_thickness_um,0.13397862068599348
509,oxide_thickness_um,epi_thickness_um,-0.9163521629748722
509,oxide_thickness_um,epi_plasma1_thz,-0.16424038718886683
509,oxide_thickness_um,epi_gamma1_thz,0.09622128477853448
509,oxide_thickness_um,epi_plasma2_thz,0.13929597282033923
509,oxide_thickness_um,epi_gamma2_thz,0.13397862068599348
509,oxide_thickness_um,oxide_thickness_um,1.0
510,epi_thickness_um,epi_thickness_um,1.0
510,epi_thickness_um,epi_plasma1_thz,0.33449905390467827
510,epi_thickness_um,epi_gamma1_thz,-0.3094535606480253
510,epi_thickness_um,epi_plasma2_thz,-0.325952718663099
510,epi_thickness_um,epi_gamma2_thz,-0.29782886167875877
510,epi_thickness_um,oxide_thickness_um,-0.9141625423424679
510,epi_plasma1_thz,epi_thickness_um,0.33449905390467827
510,epi_plasma1_thz,epi_plasma1_thz,1.0
510,epi_plasma1_thz,epi_gamma1_thz,-0.6105172158640013
510,epi_plasma1_thz,epi_plasma2_thz,-0.838718083019025
510,epi_plasma1_thz,epi_gamma2_thz,-0.8548060020330243
510,epi_plasma1_thz,oxide_thickness_um,-0.1704518087345801
510,epi_gamma1_thz,epi_thickness_um,-0.3094535606480253
510,epi_gamma1_thz,epi_plasma1_thz,-0.6105172158640013
510,epi_gamma1_thz,epi_gamma1_thz,1.0
510,epi_gamma1_thz,epi_plasma2_thz,0.9238424329683882
510,epi_gamma1_thz,epi_gamma2_thz,0.8286574781290311
510,epi_gamma1_thz,oxide_thickness_um,0.1088018642585546
510,epi_plasma2_thz,epi_thickness_um,-0.325952718663099
510,epi_plasma2_thz,epi_plasma1_thz,-0.838718083019025
510,epi_plasma2_thz,epi_gamma1_thz,0.9238424329683882
510,epi_plasma2_thz,epi_plasma2_thz,1.0
510,epi_plasma2_thz,epi_gamma2_thz,0.9586795195225335
510,epi_plasma2_thz,oxide_thickness_um,0.14993500526486142
510,epi_gamma2_thz,epi_thickness_um,-0.29782886167875877
510,epi_gamma2_thz,epi_plasma1_thz,-0.8548060020330243
510,epi_gamma2_thz,epi_gamma1_thz,0.8286574781290311
510,epi_gamma2_thz,epi_plasma2_thz,0.9586795195225335
510,epi_gamma2_thz,epi_gamma2_thz,1.0
510,epi_gamma2_thz,oxide_thickness_um,0.14167093247919577
510,oxide_thickness_um,epi_thickness_um,-0.9141625423424679
510,oxide_thickness_um,epi_plasma1_thz,-0.1704518087345801
510,oxide_thickness_um,epi_gamma1_thz,0.1088018642585546
510,oxide_thickness_um,epi_plasma2_thz,0.14993500526486142
510,oxide_thickness_um,epi_gamma2_thz,0.14167093247919577
510,oxide_thickness_um,oxide_thickness_um,1.0
511,epi_thickness_um,epi_thickness_um,1.0
511,epi_thickness_um,epi_plasma1_thz,0.3358430814277651
511,epi_thickness_um,epi_gamma1_thz,-0.31089713994676976
511,epi_thickness_um,epi_plasma2_thz,-0.32707696430745054
511,epi_thickness_um,epi_gamma2_thz,-0.2988749342788164
511,epi_thickness_um,oxide_thickness_um,-0.9141024278147328
511,epi_plasma1_thz,epi_thickness_um,0.3358430814277651
511,epi_plasma1_thz,epi_plasma1_thz,1.0
511,epi_plasma1_thz,epi_gamma1_thz,-0.6175303382107642
511,epi_plasma1_thz,epi_plasma2_thz,-0.8427909495372675
511,epi_plasma1_thz,epi_gamma2_thz,-0.8583892262103544
511,epi_plasma1_thz,oxide_thickness_um,-0.1710877542226294
511,epi_gamma1_thz,epi_thickness_um,-0.31089713994676976
511,epi_gamma1_thz,epi_plasma1_thz,-0.6175303382107642
511,epi_gamma1_thz,epi_gamma1_thz,1.0
511,epi_gamma1_thz,epi_plasma2_thz,0.9245621298434095
511,epi_gamma1_thz,epi_gamma2_thz,0.8299340460731245
511,epi_gamma1_thz,oxide_thickness_um,0.10987532643778924
