case_id,param_i,param_j,correlation
498,epi_gamma1_thz,epi_plasma1_thz,-0.7945990281845046
498,epi_gamma1_thz,epi_gamma1_thz,1.0
498,epi_gamma1_thz,epi_plasma2_thz,0.8108228193451543
498,epi_gamma1_thz,epi_gamma2_thz,0.9308873364247207
498,epi_gamma1_thz,oxide_thickness_um,-0.08331131140348827
498,epi_plasma2_thz,epi_thickness_um,-0.16943065604980523
498,epi_plasma2_thz,epi_plasma1_thz,-0.9686609365799452
498,epi_plasma2_thz,epi_gamma1_thz,0.8108228193451543
498,epi_plasma2_thz,epi_plasma2_thz,1.0
498,epi_plasma2_thz,epi_gamma2_thz,0.9469537202440876
498,epi_plasma2_thz,oxide_thickness_um,-0.03299698022467533
498,epi_gamma2_thz,epi_thickness_um,-0.20600101805740742
498,epi_gamma2_thz,epi_plasma1_thz,-0.9613501523192716
498,epi_gamma2_thz,epi_gamma1_thz,0.9308873364247207
498,epi_gamma2_thz,epi_plasma2_thz,0.9469537202440876
498,epi_gamma2_thz,epi_gamma2_thz,1.0
498,epi_gamma2_thz,oxide_thickness_um,-0.11996274876495808
498,oxide_thickness_um,epi_thickness_um,-0.7339089729543956
498,oxide_thickness_um,epi_plasma1_thz,0.12912724785518775
498,oxide_thickness_um,epi_gamma1_thz,-0.08331131140348827
498,oxide_thickness_um,epi_plasma2_thz,-0.03299698022467533
498,oxide_thickness_um,epi_gamma2_thz,-0.11996274876495808
498,oxide_thickness_um,oxide_thickness_um,1.0
499,epi_thickness_um,epi_thickness_um,1.0
499,epi_thickness_um,epi_plasma1_thz,0.24309355869283875
499,epi_thickness_um,epi_gamma1_thz,-0.23744002384518592
499,epi_thickness_um,epi_plasma2_thz,-0.2235782845239547
499,epi_thickness_um,epi_gamma2_thz,-0.24460079768383425
499,epi_thickness_um,oxide_thickness_um,-0.7179943815064292
499,epi_plasma1_thz,epi_thickness_um,0.24309355869283875
499,epi_plasma1_thz,epi_plasma1_thz,1.0
499,epi_plasma1_thz,epi_gamma1_thz,-0.8925844223571026
499,epi_plasma1_thz,epi_plasma2_thz,-0.9824072597480846
499,epi_plasma1_thz,epi_gamma2_thz,-0.9805793692809206
499,epi_plasma1_thz,oxide_thickness_um,0.14402598077992593
499,epi_gamma1_thz,epi_thickness_um,-0.23744002384518592
499,epi_gamma1_thz,epi_plasma1_thz,-0.8925844223571026
499,epi_gamma1_thz,epi_gamma1_thz,1.0
499,epi_gamma1_thz,epi_plasma2_thz,0.9112288991984058
499,epi_gamma1_thz,epi_gamma2_thz,0.9630260714484995
499,epi_gamma1_thz,oxide_thickness_um,-0.13223732123837834
499,epi_plasma2_thz,epi_thickness_um,-0.2235782845239547
499,epi_plasma2_thz,epi_plasma1_thz,-0.9824072597480846
499,epi_plasma2_thz,epi_gamma1_thz,0.9112288991984058
499,epi_plasma2_thz,epi_plasma2_thz,1.0
499,epi_plasma2_thz,epi_gamma2_thz,0.9822102269520424
499,epi_plasma2_thz,oxide_thickness_um,-0.07806504288153257
499,epi_gamma2_thz,epi_thickness_um,-0.24460079768383425
499,epi_gamma2_thz,epi_plasma1_thz,-0.9805793692809206
499,epi_gamma2_thz,epi_gamma1_thz,0.9630260714484995
499,epi_gamma2_thz,epi_plasma2_thz,0.9822102269520424
499,epi_gamma2_thz,epi_gamma2_thz,1.0
499,epi_gamma2_thz,oxide_thickness_um,-0.13389338931712522
499,oxide_thickness_um,epi_thickness_um,-0.7179943815064292
499,oxide_thickness_um,epi_plasma1_thz,0.14402598077992593
499,oxide_thickness_um,epi_gamma1_thz,-0.13223732123837834
499,oxide_thickness_um,epi_plasma2_thz,-0.07806504288153257
499,oxide_thickness_um,epi_gamma2_thz,-0.13389338931712522
499,oxide_thickness_um,oxide_thickness_um,1.0
500,epi_thickness_um,epi_thickness_um,1.0
500,epi_thickness_um,epi_plasma1_thz,0.24972506662710708
500,epi_thickness_um,epi_gamma1_thz,-0.2481500997089465
500,epi_thickness_um,epi_plasma2_thz,-0.23045549448072344
500,epi_thickness_um,epi_gamma2_thz,-0.2526688315356973
500,epi_thickness_um,oxide_thickness_um,-0.7156661106575947
500,epi_plasma1_thz,epi_thickness_um,0.24972506662710708
500,epi_plasma1_thz,epi_plasma1_thz,1.0
500,epi_plasma1_thz,epi_gamma1_thz,-0.9609520051099866
500,epi_plasma1_thz,epi_plasma2_thz,-0.9854717935872895
500,epi_plasma1_thz,epi_gamma2_thz,-0.9801083952222357
500,epi_plasma1_thz,oxide_thickness_um,0.13755457699166082
500,epi_gamma1_thz,epi_thickness_um,-0.2481500997089465
500,epi_gamma1_thz,epi_plasma1_thz,-0.9609520051099866
500,epi_gamma1_thz,epi_gamma1_thz,1.0
500,epi_gamma1_thz,epi_plasma2_thz,0.9683076323894875
500,epi_gamma1_thz,epi_gamma2_thz,0.9965413603141917
500,epi_gamma1_thz,oxide_thickness_um,-0.11758576751791418
500,epi_plasma2_thz,epi_thickness_um,-0.23045549448072344
500,epi_plasma2_thz,epi_plasma1_thz,-0.9854717935872895
500,epi_plasma2_thz,epi_gamma1_thz,0.9683076323894875
500,epi_plasma2_thz,epi_plasma2_thz,1.0
500,epi_plasma2_thz,epi_gamma2_thz,0.978448655588519
500,epi_plasma2_thz,oxide_thickness_um,-0.07479826416349308
500,epi_gamma2_thz,epi_thickness_um,-0.2526688315356973
500,epi_gamma2_thz,epi_plasma1_thz,-0.9801083952222357
500,epi_gamma2_thz,epi_gamma1_thz,0.9965413603141917
500,epi_gamma2_thz,epi_plasma2_thz,0.978448655588519
500,epi_gamma2_thz,epi_gamma2_thz,1.0
500,epi_gamma2_thz,oxide_thickness_um,-0.13093926658496474
500,oxide_thickness_um,epi_thickness_um,-0.7156661106575947
500,oxide_thickness_um,epi_plasma1_thz,0.13755457699166082
500,oxide_thickness_um,epi_gamma1_thz,-0.11758576751791418
500,oxide_thickness_um,epi_plasma2_thz,-0.07479826416349308
500,oxide_thickness_um,epi_gamma2_thz,-0.13093926658496474
500,oxide_thickness_um,oxide_thickness_um,1.0
501,epi_thickness_um,epi_thickness_um,1.0
501,epi_thickness_um,epi_plasma1_thz,0.18969951370966867
501,epi_thickness_um,epi_gamma1_thz,0.019905641662863585
501,epi_thickness_um,epi_plasma2_thz,-0.1528353458347759
501,epi_thickness_um,epi_gamma2_thz,-0.19560624145250244
501,epi_thickness_um,oxide_thickness_um,-0.7373512455848784
501,epi_plasma1_thz,epi_thickness_um,0.18969951370966867
501,epi_plasma1_thz,epi_plasma1_thz,1.0
501,epi_plasma1_thz,epi_gamma1_thz,0.5079993588091924
501,epi_plasma1_thz,epi_plasma2_thz,-0.9625388085796666
501,epi_plasma1_thz,epi_gamma2_thz,-0.9517567058811046
501,epi_plasma1_thz,oxide_thickness_um,0.12851950302503995
501,epi_gamma1_thz,epi_thickness_um,0.019905641662863585
501,epi_gamma1_thz,epi_plasma1_thz,0.5079993588091924
501,epi_gamma1_thz,epi_gamma1_thz,1.0
501,epi_gamma1_thz,epi_plasma2_thz,-0.5491236488889154
501,epi_gamma1_thz,epi_gamma2_thz,-0.23804478909359522
501,epi_gamma1_thz,oxide_thickness_um,-0.04630622356078264
501,epi_plasma2_thz,epi_thickness_um,-0.1528353458347759
501,epi_plasma2_thz,epi_plasma1_thz,-0.9625388085796666
501,epi_plasma2_thz,epi_gamma1_thz,-0.5491236488889154
501,epi_plasma2_thz,epi_plasma2_thz,1.0
501,epi_plasma2_thz,epi_gamma2_thz,0.9260291298901927
501,epi_plasma2_thz,oxide_thickness_um,-0.021835768730325847
501,epi_gamma2_thz,epi_thickness_um,-0.19560624145250244
501,epi_gamma2_thz,epi_plasma1_thz,-0.9517567058811046
501,epi_gamma2_thz,epi_gamma1_thz,-0.23804478909359522
501,epi_gamma2_thz,epi_plasma2_thz,0.9260291298901927
501,epi_gamma2_thz,epi_gamma2_thz,1.0
501,epi_gamma2_thz,oxide_thickness_um,-0.11890419111506519
501,oxide_thickness_um,epi_thickness_um,-0.7373512455848784
501,oxide_thickness_um,epi_plasma1_thz,0.12851950302503995
501,oxide_thickness_um,epi_gamma1_thz,-0.04630622356078264
501,oxide_thickness_um,epi_plasma2_thz,-0.021835768730325847
501,oxide_thickness_um,epi_gamma2_thz,-0.11890419111506519
501,oxide_thickness_um,oxide_thickness_um,1.0
502,epi_thickness_um,epi_thickness_um,1.0
502,epi_thickness_um,epi_plasma1_thz,0.1771051594134815
502,epi_thickness_um,epi_gamma1_thz,0.09706785035886353
502,epi_thickness_um,epi_plasma2_thz,-0.13129736434625408
502,epi_thickness_um,epi_gamma2_thz,-0.17977013851797702
502,epi_thickness_um,oxide_thickness_um,-0.742795322391245
502,epi_plasma1_thz,epi_thickness_um,0.1771051594134815
502,epi_plasma1_thz,epi_plasma1_thz,1.0
502,epi_plasma1_thz,epi_gamma1_thz,0.7848508816391208
502,epi_plasma1_thz,epi_plasma2_thz,-0.9286058389444011
502,epi_plasma1_thz,epi_gamma2_thz,-0.9513707350816462
502,epi_plasma1_thz,oxide_thickness_um,0.13220755955685426
502,epi_gamma1_thz,epi_thickness_um,0.09706785035886353
502,epi_gamma1_thz,epi_plasma1_thz,0.7848508816391208
502,epi_gamma1_thz,epi_gamma1_thz,1.0
502,epi_gamma1_thz,epi_plasma2_thz,-0.6948148304182533
502,epi_gamma1_thz,epi_gamma2_thz,-0.5635277415031655
502,epi_gamma1_thz,oxide_thickness_um,0.05916411557889126
502,epi_plasma2_thz,epi_thickness_um,-0.13129736434625408
502,epi_plasma2_thz,epi_plasma1_thz,-0.9286058389444011
502,epi_plasma2_thz,epi_gamma1_thz,-0.6948148304182533
502,epi_plasma2_thz,epi_plasma2_thz,1.0
502,epi_plasma2_thz,epi_gamma2_thz,0.931523968743114
502,epi_plasma2_thz,oxide_thickness_um,0.008245754164565413
502,epi_gamma2_thz,epi_thickness_um,-0.17977013851797702
502,epi_gamma2_thz,epi_plasma1_thz,-0.9513707350816462
502,epi_gamma2_thz,epi_gamma1_thz,-0.5635277415031655
502,epi_gamma2_thz,epi_plasma2_thz,0.931523968743114
502,epi_gamma2_thz,epi_gamma2_thz,1.0
502,epi_gamma2_thz,oxide_thickness_um,-0.11512540471243157
502,oxide_thickness_um,epi_thickness_um,-0.742795322391245
502,oxide_thickness_um,epi_plasma1_thz,0.13220755955685426
502,oxide_thickness_um,epi_gamma1_thz,0.05916411557889126
502,oxide_thickness_um,epi_plasma2_thz,0.008245754164565413
502,oxide_thickness_um,epi_gamma2_thz,-0.11512540471243157
502,oxide_thickness_um,oxide_thickness_um,1.0
503,epi_thickness_um,epi_thickness_um,1.0
503,epi_thickness_um,epi_plasma1_thz,0.1777360213721606
503,epi_thickness_um,epi_gamma1_thz,0.18220253999526442
503,epi_thickness_um,epi_plasma2_thz,-0.133876215315114
503,epi_thickness_um,epi_gamma2_thz,-0.18456503014769818
503,epi_thickness_um,oxide_thickness_um,-0.741225280617999
503,epi_plasma1_thz,epi_thickness_um,0.1777360213721606
503,epi_plasma1_thz,epi_plasma1_thz,1.0
503,epi_plasma1_thz,epi_gamma1_thz,0.9575886088883423
503,epi_plasma1_thz,epi_plasma2_thz,-0.9509517097123977
503,epi_plasma1_thz,epi_gamma2_thz,-0.941862022795536
503,epi_plasma1_thz,oxide_thickness_um,0.1258668893281155
503,epi_gamma1_thz,epi_thickness_um,0.18220253999526442
503,epi_gamma1_thz,epi_plasma1_thz,0.9575886088883423
503,epi_gamma1_thz,epi_gamma1_thz,1.0
503,epi_gamma1_thz,epi_plasma2_thz,-0.9226812312608637
503,epi_gamma1_thz,epi_gamma2_thz,-0.9984262458515488
503,epi_gamma1_thz,oxide_thickness_um,0.1094536731673148
503,epi_plasma2_thz,epi_thickness_um,-0.133876215315114
503,epi_plasma2_thz,epi_plasma1_thz,-0.9509517097123977
503,epi_plasma2_thz,epi_gamma1_thz,-0.9226812312608637
503,epi_plasma2_thz,epi_plasma2_thz,1.0
503,epi_plasma2_thz,epi_gamma2_thz,0.9015211947983198
503,epi_plasma2_thz,oxide_thickness_um,-0.003065009055328154
503,epi_gamma2_thz,epi_thickness_um,-0.18456503014769818
503,epi_gamma2_thz,epi_plasma1_thz,-0.941862022795536
503,epi_gamma2_thz,epi_gamma1_thz,-0.9984262458515488
503,epi_gamma2_thz,epi_plasma2_thz,0.9015211947983198
503,epi_gamma2_thz,epi_gamma2_thz,1.0
503,epi_gamma2_thz,oxide_thickness_um,-0.11567792268616969
503,oxide_thickness_um,epi_thickness_um,-0.741225280617999
503,oxide_thickness_um,epi_plasma1_thz,0.1258668893281155
503,oxide_thickness_um,epi_gamma1_thz,0.1094536731673148
503,oxide_thickness_um,epi_plasma2_thz,-0.003065009055328154
503,oxide_thickness_um,epi_gamma2_thz,-0.11567792268616969
503,oxide_thickness_um,oxide_thickness_um,1.0
504,epi_thickness_um,epi_thickness_um,1.0
504,epi_thickness_um,epi_plasma1_thz,0.20273199064631356
504,epi_thickness_um,epi_gamma1_thz,-0.1911501061167552
504,epi_thickness_um,epi_plasma2_thz,-0.1720684574106866
504,epi_thickness_um,epi_gamma2_thz,-0.2086015350843929
504,epi_thickness_um,oxide_thickness_um,-0.7315042262695632
504,epi_plasma1_thz,epi_thickness_um,0.20273199064631356
504,epi_plasma1_thz,epi_plasma1_thz,1.0
504,epi_plasma1_thz,epi_gamma1_thz,-0.9460199455131326
504,epi_plasma1_thz,epi_plasma2_thz,-0.9743657465205046
504,epi_plasma1_thz,epi_gamma2_thz,-0.9557541643029351
504,epi_plasma1_thz,oxide_thickness_um,0.13788672521581294
504,epi_gamma1_thz,epi_thickness_um,-0.1911501061167552
504,epi_gamma1_thz,epi_plasma1_thz,-0.9460199455131326
504,epi_gamma1_thz,epi_gamma1_thz,1.0
504,epi_gamma1_thz,epi_plasma2_thz,0.8905572234726922
504,epi_gamma1_thz,epi_gamma2_thz,0.8161847022024147
504,epi_gamma1_thz,oxide_thickness_um,-0.18056278800234554
504,epi_plasma2_thz,epi_thickness_um,-0.1720684574106866
504,epi_plasma2_thz,epi_plasma1_thz,-0.9743657465205046
504,epi_plasma2_thz,epi_gamma1_thz,0.8905572234726922
504,epi_plasma2_thz,epi_plasma2_thz,1.0
504,epi_plasma2_thz,epi_gamma2_thz,0.9343465013080627
504,epi_plasma2_thz,oxide_thickness_um,-0.04987523995323246
504,epi_gamma2_thz,epi_thickness_um,-0.2086015350843929
504,epi_gamma2_thz,epi_plasma1_thz,-0.9557541643029351
504,epi_gamma2_thz,epi_gamma1_thz,0.8161847022024147
504,epi_gamma2_thz,epi_plasma2_thz,0.9343465013080627
504,epi_gamma2_thz,epi_gamma2_thz,1.0
504,epi_gamma2_thz,oxide_thickness_um,-0.12860772046427402
504,oxide_thickness_um,epi_thickness_um,-0.7315042262695632
504,oxide_thickness_um,epi_plasma1_thz,0.13788672521581294
504,oxide_thickness_um,epi_gamma1_thz,-0.18056278800234554
504,oxide_thickness_um,epi_plasma2_thz,-0.04987523995323246
504,oxide_thickness_um,epi_gamma2_thz,-0.12860772046427402
504,oxide_thickness_um,oxide_thickness_um,1.0
505,epi_thickness_um,epi_thickness_um,1.0
505,epi_thickness_um,epi_plasma1_thz,0.24290926638044974
505,epi_thickness_um,epi_gamma1_thz,-0.2455208115217701
505,epi_thickness_um,epi_plasma2_thz,-0.222708014144498
505,epi_thickness_um,epi_gamma2_thz,-0.24649988717539276
505,epi_thickness_um,oxide_thickness_um,-0.7175249195372182
505,epi_plasma1_thz,epi_thickness_um,0.24290926638044974
505,epi_plasma1_thz,epi_plasma1_thz,1.0
505,epi_plasma1_thz,epi_gamma1_thz,-0.9808795795653057
505,epi_plasma1_thz,epi_plasma2_thz,-0.9854835201215103
505,epi_plasma1_thz,epi_gamma2_thz,-0.9762983618601858
505,epi_plasma1_thz,oxide_thickness_um,0.13964958328945254
505,epi_gamma1_thz,epi_thickness_um,-0.2455208115217701
505,epi_gamma1_thz,epi_plasma1_thz,-0.9808795795653057
505,epi_gamma1_thz,epi_gamma1_thz,1.0
505,epi_gamma1_thz,epi_plasma2_thz,0.9776243977109352
505,epi_gamma1_thz,epi_gamma2_thz,0.9996974706449813
505,epi_gamma1_thz,oxide_thickness_um,-0.12990684078545553
505,epi_plasma2_thz,epi_thickness_um,-0.222708014144498
505,epi_plasma2_thz,epi_plasma1_thz,-0.9854835201215103
505,epi_plasma2_thz,epi_gamma1_thz,0.9776243977109352
505,epi_plasma2_thz,epi_plasma2_thz,1.0
505,epi_plasma2_thz,epi_gamma2_thz,0.9725687939252183
505,epi_plasma2_thz,oxide_thickness_um,-0.07543330814255238
505,epi_gamma2_thz,epi_thickness_um,-0.24649988717539276
505,epi_gamma2_thz,epi_plasma1_thz,-0.9762983618601858
505,epi_gamma2_thz,epi_gamma1_thz,0.9996974706449813
505,epi_gamma2_thz,epi_plasma2_thz,0.9725687939252183
505,epi_gamma2_thz,epi_gamma2_thz,1.0
505,epi_gamma2_thz,oxide_thickness_um,-0.13261238784477608
505,oxide_thickness_um,epi_thickness_um,-0.7175249195372182
505,oxide_thickness_um,epi_plasma1_thz,0.13964958328945254
505,oxide_thickness_um,epi_gamma1_thz,-0.12990684078545553
505,oxide_thickness_um,epi_plasma2_thz,-0.07543330814255238
505,oxide_thickness_um,epi_gamma2_thz,-0.13261238784477608
505,oxide_thickness_um,oxide_thickness_um,1.0
506,epi_thickness_um,epi_thickness_um,1.0
506,epi_thickness_um,epi_plasma1_thz,-0.037587975537265936
506,epi_thickness_um,epi_gamma1_thz,0.01192086632882685
506,epi_thickness_um,epi_plasma2_thz,0.041072460758030026
506,epi_thickness_um,epi_gamma2_thz,0.034746060385073
506,epi_thickness_um,oxide_thickness_um,-0.7948063582928834
506,epi_plasma1_thz,epi_thickness_um,-0.037587975537265936
506,epi_plasma1_thz,epi_plasma1_thz,1.0
506,epi_plasma1_thz,epi_gamma1_thz,-0.9352607002146605
506,epi_plasma1_thz,epi_plasma2_thz,-0.9767828628606106
506,epi_plasma1_thz,epi_gamma2_thz,-0.43795084874795526
506,epi_plasma1_thz,oxide_thickness_um,-0.15400919086348716
506,epi_gamma1_thz,epi_thickness_um,0.01192086632882685
506,epi_gamma1_thz,epi_plasma1_thz,-0.9352607002146605
506,epi_gamma1_thz,epi_gamma1_thz,1.0
506,epi_gamma1_thz,epi_plasma2_thz,0.9539674094549985
506,epi_gamma1_thz,epi_gamma2_thz,0.5792191140106984
506,epi_gamma1_thz,oxide_thickness_um,0.09208332164971622
506,epi_plasma2_thz,epi_thickness_um,0.041072460758030026
506,epi_plasma2_thz,epi_plasma1_thz,-0.9767828628606106
506,epi_plasma2_thz,epi_gamma1_thz,0.9539674094549985
506,epi_plasma2_thz,epi_plasma2_thz,1.0
506,epi_plasma2_thz,epi_gamma2_thz,0.6203768896917509
506,epi_plasma2_thz,oxide_thickness_um,0.19020855914385124
506,epi_gamma2_thz,epi_thickness_um,0.034746060385073
506,epi_gamma2_thz,epi_plasma1_thz,-0.43795084874795526
506,epi_gamma2_thz,epi_gamma1_thz,0.5792191140106984
506,epi_gamma2_thz,epi_plasma2_thz,0.6203768896917509
506,epi_gamma2_thz,epi_gamma2_thz,1.0
506,epi_gamma2_thz,oxide_thickness_um,0.23435984995802112
506,oxide_thickness_um,epi_thickness_um,-0.7948063582928834
506,oxide_thickness_um,epi_plasma1_thz,-0.15400919086348716
506,oxide_thickness_um,epi_gamma1_thz,0.09208332164971622
506,oxide_thickness_um,epi_plasma2_thz,0.19020855914385124
506,oxide_thickness_um,epi_gamma2_thz,0.23435984995802112
506,oxide_thickness_um,oxide_thickness_um,1.0
507,epi_thickness_um,epi_thickness_um,1.0
507,epi_thickness_um,epi_plasma1_thz,-0.0026622121546939874
507,epi_thickness_um,epi_gamma1_thz,0.0030538102067507113
507,epi_thickness_um,epi_plasma2_thz,0.030492749262363967
507,epi_thickness_um,epi_gamma2_thz,-0.03749228625477636
507,epi_thickness_um,oxide_thickness_um,-0.7777761772294526
507,epi_plasma1_thz,epi_thickness_um,-0.0026622121546939874
507,epi_plasma1_thz,epi_plasma1_thz,1.0
507,epi_plasma1_thz,epi_gamma1_thz,-0.9690906833159655
507,epi_plasma1_thz,epi_plasma2_thz,-0.9489988985397578
507,epi_plasma1_thz,epi_gamma2_thz,-0.2761914005409366
507,epi_plasma1_thz,oxide_thickness_um,-0.021847257220602215
507,epi_gamma1_thz,epi_thickness_um,0.0030538102067507113
507,epi_gamma1_thz,epi_plasma1_thz,-0.9690906833159655
507,epi_gamma1_thz,epi_gamma1_thz,1.0
507,epi_gamma1_thz,epi_plasma2_thz,0.9762606331318332
507,epi_gamma1_thz,epi_gamma2_thz,0.49174485325748124
507,epi_gamma1_thz,oxide_thickness_um,0.05180151045738857
507,epi_plasma2_thz,epi_thickness_um,0.030492749262363967
507,epi_plasma2_thz,epi_plasma1_thz,-0.9489988985397578
507,epi_plasma2_thz,epi_gamma1_thz,0.9762606331318332
507,epi_plasma2_thz,epi_plasma2_thz,1.0
507,epi_plasma2_thz,epi_gamma2_thz,0.4025528524562369
507,epi_plasma2_thz,oxide_thickness_um,0.12829725342410772
507,epi_gamma2_thz,epi_thickness_um,-0.03749228625477636
507,epi_gamma2_thz,epi_plasma1_thz,-0.2761914005409366
507,epi_gamma2_thz,epi_gamma1_thz,0.49174485325748124
507,epi_gamma2_thz,epi_plasma2_thz,0.4025528524562369
507,epi_gamma2_thz,epi_gamma2_thz,1.0
507,epi_gamma2_thz,oxide_thickness_um,0.00396571389506445
507,oxide_thickness_um,epi_thickness_um,-0.7777761772294526
507,oxide_thickness_um,epi_plasma1_thz,-0.021847257220602215
507,oxide_thickness_um,epi_gamma1_thz,0.05180151045738857
507,oxide_thickness_um,epi_plasma2_thz,0.12829725342410772
507,oxide_thickness_um,epi_gamma2_thz,0.00396571389506445
507,oxide_thickness_um,oxide_thickness_um,1.0
508,epi_thickness_um,epi_thickness_um,1.0
508,epi_thickness_um,epi_plasma1_thz,0.22012168790419187
508,epi_thickness_um,epi_gamma1_thz,-0.21996844258488887
508,epi_thickness_um,epi_plasma2_thz,-0.19465509198456007
508,epi_thickness_um,epi_gamma2_thz,-0.2253509285679225
508,epi_thickness_um,oxide_thickness_um,-0.7255281316671296
508,epi_plasma1_thz,epi_thickness_um,0.22012168790419187
508,epi_plasma1_thz,epi_plasma1_thz,1.0
508,epi_plasma1_thz,epi_gamma1_thz,-0.9998414803617268
508,epi_plasma1_thz,epi_plasma2_thz,-0.9810721370705351
508,epi_plasma1_thz,epi_gamma2_thz,-0.9654163639479174
508,epi_plasma1_thz,oxide_thickness_um,0.1376361953702027
508,epi_gamma1_thz,epi_thickness_um,-0.21996844258488887
508,epi_gamma1_thz,epi_plasma1_thz,-0.9998414803617268
508,epi_gamma1_thz,epi_gamma1_thz,1.0
508,epi_gamma1_thz,epi_plasma2_thz,0.9794089088781588
508,epi_gamma1_thz,epi_gamma2_thz,0.9609023398911423
508,epi_gamma1_thz,oxide_thickness_um,-0.14008612004658982
508,epi_plasma2_thz,epi_thickness_um,-0.19465509198456007
508,epi_plasma2_thz,epi_plasma1_thz,-0.9810721370705351
508,epi_plasma2_thz,epi_gamma1_thz,0.9794089088781588
508,epi_plasma2_thz,epi_plasma2_thz,1.0
508,epi_plasma2_thz,epi_gamma2_thz,0.9523300542348828
508,epi_plasma2_thz,oxide_thickness_um,-0.06228625481776464
508,epi_gamma2_thz,epi_thickness_um,-0.2253509285679225
508,epi_gamma2_thz,epi_plasma1_thz,-0.9654163639479174
508,epi_gamma2_thz,epi_gamma1_thz,0.9609023398911423
508,epi_gamma2_thz,epi_plasma2_thz,0.9523300542348828
508,epi_gamma2_thz,epi_gamma2_thz,1.0
508,epi_gamma2_thz,oxide_thickness_um,-0.1301545278795281
508,oxide_thickness_um,epi_thickness_um,-0.7255281316671296
508,oxide_thickness_um,epi_plasma1_thz,0.1376361953702027
508,oxide_thickness_um,epi_gamma1_thz,-0.14008612004658982
508,oxide_thickness_um,epi_plasma2_thz,-0.06228625481776464
508,oxide_thickness_um,epi_gamma2_thz,-0.1301545278795281
508,oxide_thickness_um,oxide_thickness_um,1.0
509,epi_thickness_um,epi_thickness_um,1.0
509,epi_thickness_um,epi_plasma1_thz,0.1950945156546226
509,epi_thickness_um,epi_gamma1_thz,-0.18034676565336186
509,epi_thickness_um,epi_plasma2_thz,-0.16074485697729982
509,epi_thickness_um,epi_gamma2_thz,-0.20113268376837673
509,epi_thickness_um,oxide_thickness_um,-0.7352776298303229
509,epi_plasma1_thz,epi_thickness_um,0.1950945156546226
509,epi_plasma1_thz,epi_plasma1_thz,1.0
509,epi_plasma1_thz,epi_gamma1_thz,-0.9837368175070804
509,epi_plasma1_thz,epi_plasma2_thz,-0.9677548456349827
509,epi_plasma1_thz,epi_gamma2_thz,-0.9541691362122482
509,epi_plasma1_thz,oxide_thickness_um,0.12957344949133925
509,epi_gamma1_thz,epi_thickness_um,-0.18034676565336186
509,epi_gamma1_thz,epi_plasma1_thz,-0.9837368175070804
509,epi_gamma1_thz,epi_gamma1_thz,1.0
509,epi_gamma1_thz,epi_plasma2_thz,0.9536937501841039
509,epi_gamma1_thz,epi_gamma2_thz,0.8853342908789231
509,epi_gamma1_thz,oxide_thickness_um,-0.1205086306585666
509,epi_plasma2_thz,epi_thickness_um,-0.16074485697729982
509,epi_plasma2_thz,epi_plasma1_thz,-0.9677548456349827
509,epi_plasma2_thz,epi_gamma1_thz,0.9536937501841039
509,epi_plasma2_thz,epi_plasma2_thz,1.0
509,epi_plasma2_thz,epi_gamma2_thz,0.9302055734644792
509,epi_plasma2_thz,oxide_thickness_um,-0.030547114790710587
509,epi_gamma2_thz,epi_thickness_um,-0.20113268376837673
509,epi_gamma2_thz,epi_plasma1_thz,-0.9541691362122482
509,epi_gamma2_thz,epi_gamma1_thz,0.8853342908789231
509,epi_gamma2_thz,epi_plasma2_thz,0.9302055734644792
509,epi_gamma2_thz,epi_gamma2_thz,1.0
509,epi_gamma2_thz,oxide_thickness_um,-0.12085331413999413
509,oxide_thickness_um,epi_thickness_um,-0.7352776298303229
509,oxide_thickness_um,epi_plasma1_thz,0.12957344949133925
509,oxide_thickness_um,epi_gamma1_thz,-0.1205086306585666
509,oxide_thickness_um,epi_plasma2_thz,-0.030547114790710587
509,oxide_thickness_um,epi_gamma2_thz,-0.12085331413999413
509,oxide_thickness_um,oxide_thickness_um,1.0
510,epi_thickness_um,epi_thickness_um,1.0
510,epi_thickness_um,epi_plasma1_thz,0.23622859923853368
510,epi_thickness_um,epi_gamma1_thz,-0.22909131334702745
510,epi_thickness_um,epi_plasma2_thz,-0.21372878961524125
510,epi_thickness_um,epi_gamma2_thz,-0.2416499163973471
510,epi_thickness_um,oxide_thickness_um,-0.7196943890687425
510,epi_plasma1_thz,epi_thickness_um,0.23622859923853368
510,epi_plasma1_thz,epi_plasma1_thz,1.0
510,epi_plasma1_thz,epi_gamma1_thz,-0.9984990578135831
510,epi_plasma1_thz,epi_plasma2_thz,-0.9854700933004163
510,epi_plasma1_thz,epi_gamma2_thz,-0.9709615865287493
510,epi_plasma1_thz,oxide_thickness_um,0.13541423682253526
510,epi_gamma1_thz,epi_thickness_um,-0.22909131334702745
510,epi_gamma1_thz,epi_plasma1_thz,-0.9984990578135831
510,epi_gamma1_thz,epi_gamma1_thz,1.0
510,epi_gamma1_thz,epi_plasma2_thz,0.9911410904724084
510,epi_gamma1_thz,epi_gamma2_thz,0.961791854822342
510,epi_gamma1_thz,oxide_thickness_um,-0.11859154573399752
510,epi_plasma2_thz,epi_thickness_um,-0.21372878961524125
510,epi_plasma2_thz,epi_plasma1_thz,-0.9854700933004163
510,epi_plasma2_thz,epi_gamma1_thz,0.9911410904724084
510,epi_plasma2_thz,epi_plasma2_thz,1.0
